[-1.3020915654335395e-05, array([1.27955518e-05]), array([1.59136015e-05])]
[-1.3051982773876325e-05, array([1.2799557e-05]), array([1.5916434e-05])]
[-1.3073151416949268e-05, array([1.28086968e-05]), array([1.5929812e-05])]
[-1.308424441511705e-05, array([1.28630583e-05]), array([1.59411182e-05])]
[-1.3096694971016141e-05, array([1.28744884e-05]), array([1.5953808e-05])]
[-1.3106445579407252e-05, array([1.29228942e-05]), array([1.59637459e-05])]
[-1.311707787438762e-05, array([1.2939229e-05]), array([1.59745825e-05])]
[-1.3144513999112747e-05, array([1.29813805e-05]), array([1.60025458e-05])]
[-1.3159337339697826e-05, array([1.30159752e-05]), array([1.60221033e-05])]
[-1.31693311570194e-05, array([1.30475096e-05]), array([1.6035289e-05])]
[-1.3173924510608843e-05, array([1.30620034e-05]), array([1.60801734e-05])]
[-1.3188778431520946e-05, array([1.31507516e-05]), array([1.61388986e-05])]
[-1.3214844771817289e-05, array([1.31666546e-05]), array([1.61494217e-05])]
[-1.327617947503823e-05, array([1.31839318e-05]), array([1.61573558e-05])]
[-1.3357792450389892e-05, array([1.32017333e-05]), array([1.62165382e-05])]
[-1.3404214915826528e-05, array([1.32077464e-05]), array([1.62502019e-05])]
[-1.3432494289003587e-05, array([1.32344468e-05]), array([1.6292873e-05])]
[-1.3444535813110693e-05, array([1.33052996e-05]), array([1.63325909e-05])]
[-1.3463875201146638e-05, array([1.33584632e-05]), array([1.63581429e-05])]
[-1.347920702326464e-05, array([1.34139551e-05]), array([1.63811555e-05])]
[-1.3503426835101116e-05, array([1.34189661e-05]), array([1.64380087e-05])]
[-1.350988176432331e-05, array([1.34203016e-05]), array([1.64612879e-05])]
[-1.352807852041894e-05, array([1.34717234e-05]), array([1.64974519e-05])]
[-1.357613531658573e-05, array([1.35669955e-05]), array([1.65342152e-05])]
[-1.3621822324917077e-05, array([1.36575695e-05]), array([1.65541229e-05])]
[-1.3640669076262586e-05, array([1.36954465e-05]), array([1.65889361e-05])]
[-1.3666989057474033e-05, array([1.37484165e-05]), array([1.66920598e-05])]
[-1.3715951770424285e-05, array([1.37824515e-05]), array([1.67183949e-05])]
[-1.3736573199535034e-05, array([1.37982523e-05]), array([1.67746896e-05])]
[-1.3785669270218844e-05, array([1.38167539e-05]), array([1.68218483e-05])]
[-1.3880913496133088e-05, array([1.38729557e-05]), array([1.6848003e-05])]
[-1.3946272706263169e-05, array([1.3920561e-05]), array([1.68876934e-05])]
[-1.3991230299181955e-05, array([1.39533065e-05]), array([1.69074917e-05])]
[-1.4044945713563667e-05, array([1.40598497e-05]), array([1.69286513e-05])]
[-1.4066457446739334e-05, array([1.41025177e-05]), array([1.69371252e-05])]
[-1.4080310251942446e-05, array([1.41748836e-05]), array([1.69514972e-05])]
[-1.4092504495597052e-05, array([1.42145388e-05]), array([1.69641485e-05])]
[-1.4102402478974819e-05, array([1.42467266e-05]), array([1.70110579e-05])]
[-1.4112950567516945e-05, array([1.42810286e-05]), array([1.70551367e-05])]
[-1.4161348905917203e-05, array([1.43073657e-05]), array([1.70889806e-05])]
[-1.4234370290919666e-05, array([1.4349407e-05]), array([1.71275212e-05])]
[-1.4304836771244634e-05, array([1.43916012e-05]), array([1.71647134e-05])]
[-1.4354789324367256e-05, array([1.4421512e-05]), array([1.71910783e-05])]
[-1.4395466364877125e-05, array([1.44541231e-05]), array([1.72125476e-05])]
[-1.449413933709857e-05, array([1.44622306e-05]), array([1.72646272e-05])]
[-1.4537035029674296e-05, array([1.44942352e-05]), array([1.72987255e-05])]
[-1.4618464980889085e-05, array([1.45417394e-05]), array([1.73340143e-05])]
[-1.4628033926540796e-05, array([1.46024891e-05]), array([1.73418825e-05])]
[-1.463719273045234e-05, array([1.46389857e-05]), array([1.73494134e-05])]
[-1.4651092839559014e-05, array([1.46604585e-05]), array([1.73608429e-05])]
[-1.4686596625601233e-05, array([1.47153046e-05]), array([1.73900363e-05])]
[-1.4693469595900434e-05, array([1.47405951e-05]), array([1.74034979e-05])]
[-1.4737495812538391e-05, array([1.47595896e-05]), array([1.74136082e-05])]
[-1.4747844311423012e-05, array([1.47951333e-05]), array([1.74633431e-05])]
[-1.4766705637330164e-05, array([1.48177672e-05]), array([1.75539905e-05])]
[-1.480877664487254e-05, array([1.48620023e-05]), array([1.75648204e-05])]
[-1.484876549283932e-05, array([1.48752829e-05]), array([1.75837319e-05])]
[-1.486977645314877e-05, array([1.48822608e-05]), array([1.76181787e-05])]
[-1.4903989607624306e-05, array([1.49314239e-05]), array([1.76341929e-05])]
[-1.4942110941480204e-05, array([1.50690718e-05]), array([1.76790297e-05])]
[-1.4949585082490967e-05, array([1.51978118e-05]), array([1.77226803e-05])]
[-1.4954181124012387e-05, array([1.52769773e-05]), array([1.77495222e-05])]
[-1.4991230736541824e-05, array([1.53337987e-05]), array([1.77668287e-05])]
[-1.5046461375929736e-05, array([1.53387134e-05]), array([1.77945672e-05])]
[-1.5075502199230198e-05, array([1.53557106e-05]), array([1.78091523e-05])]
[-1.5135196302286102e-05, array([1.54080448e-05]), array([1.78114359e-05])]
[-1.516106289464388e-05, array([1.54307222e-05]), array([1.78124253e-05])]
[-1.5205999708051643e-05, array([1.54701185e-05]), array([1.78141444e-05])]
[-1.5229196041717695e-05, array([1.54904549e-05]), array([1.78150317e-05])]
[-1.526355995109394e-05, array([1.55205819e-05]), array([1.78546433e-05])]
[-1.5320860917041042e-05, array([1.55707976e-05]), array([1.78728099e-05])]
[-1.5321315045346915e-05, array([1.56015063e-05]), array([1.79332544e-05])]
[-1.5354391897985098e-05, array([1.5631581e-05]), array([1.79708781e-05])]
[-1.536350190146774e-05, array([1.56859398e-05]), array([1.80261771e-05])]
[-1.5403619616164585e-05, array([1.57263743e-05]), array([1.82396437e-05])]
[-1.5441690252841162e-05, array([1.57436753e-05]), array([1.82814865e-05])]
[-1.5452533281185047e-05, array([1.57486029e-05]), array([1.82966092e-05])]
[-1.5470991811753934e-05, array([1.57836566e-05]), array([1.83443012e-05])]
[-1.5524815687895943e-05, array([1.58140237e-05]), array([1.8349284e-05])]
[-1.556603144479342e-05, array([1.58372774e-05]), array([1.84002447e-05])]
[-1.5572838031307708e-05, array([1.58984972e-05]), array([1.84435307e-05])]
[-1.557876621830614e-05, array([1.59518166e-05]), array([1.84687702e-05])]
[-1.5620805861822385e-05, array([1.59788532e-05]), array([1.85283979e-05])]
[-1.5656217133131347e-05, array([1.59992539e-05]), array([1.85557927e-05])]
[-1.5677349051043548e-05, array([1.60105251e-05]), array([1.86124983e-05])]
[-1.5709111959385744e-05, array([1.60274667e-05]), array([1.86977312e-05])]
[-1.575343869036823e-05, array([1.6032801e-05]), array([1.87385495e-05])]
[-1.5805440016432543e-05, array([1.60463379e-05]), array([1.87669744e-05])]
[-1.5853168569322423e-05, array([1.60797259e-05]), array([1.87751149e-05])]
[-1.5909030040258885e-05, array([1.61007446e-05]), array([1.8826164e-05])]
[-1.5980628262180913e-05, array([1.61323827e-05]), array([1.88400464e-05])]
[-1.6028263905819533e-05, array([1.61551703e-05]), array([1.88549973e-05])]
[-1.60317621961272e-05, array([1.61918268e-05]), array([1.88790475e-05])]
[-1.6073890888606545e-05, array([1.62297893e-05]), array([1.89041079e-05])]
[-1.6131998844874065e-05, array([1.62493882e-05]), array([1.89132374e-05])]
[-1.62879016901105e-05, array([1.62610712e-05]), array([1.89377316e-05])]
[-1.6314635338560577e-05, array([1.6308105e-05]), array([1.89680158e-05])]
[-1.633920935386994e-05, array([1.63098773e-05]), array([1.89958536e-05])]
[-1.6345964246446805e-05, array([1.63261699e-05]), array([1.90482458e-05])]
[-1.63742166966171e-05, array([1.63943141e-05]), array([1.92673769e-05])]
[-1.6375936263614585e-05, array([1.64445867e-05]), array([1.92807141e-05])]
[-1.638038923671981e-05, array([1.64572939e-05]), array([1.93402039e-05])]
[-1.6441853882544845e-05, array([1.64582912e-05]), array([1.93967649e-05])]
[-1.652406889721762e-05, array([1.64596253e-05]), array([1.94724209e-05])]
[-1.6554651425046248e-05, array([1.65020491e-05]), array([1.95057215e-05])]
[-1.6579545962319823e-05, array([1.65253563e-05]), array([1.95328285e-05])]
[-1.6595566218992448e-05, array([1.65710412e-05]), array([1.95715615e-05])]
[-1.660971563631233e-05, array([1.66307891e-05]), array([1.95801628e-05])]
[-1.664019836395112e-05, array([1.66911968e-05]), array([1.95888591e-05])]
[-1.6655785824125696e-05, array([1.67198438e-05]), array([1.96011204e-05])]
[-1.6685829280451458e-05, array([1.67402677e-05]), array([1.96406542e-05])]
[-1.6719948613999513e-05, array([1.67441694e-05]), array([1.96761621e-05])]
[-1.6778571228452338e-05, array([1.67532816e-05]), array([1.96989583e-05])]
[-1.6838553393644654e-05, array([1.67646915e-05]), array([1.97097266e-05])]
[-1.688296977895883e-05, array([1.67663403e-05]), array([1.97525725e-05])]
[-1.693266433035559e-05, array([1.68223626e-05]), array([1.980051e-05])]
[-1.6987288428055272e-05, array([1.68516906e-05]), array([1.98007782e-05])]
[-1.7042591485659236e-05, array([1.68795709e-05]), array([1.98036528e-05])]
[-1.7083992463366845e-05, array([1.68960494e-05]), array([1.98053518e-05])]
[-1.714655075072299e-05, array([1.69354056e-05]), array([1.98257664e-05])]
[-1.7195741235819984e-05, array([1.69739442e-05]), array([1.98466415e-05])]
[-1.7279414819886203e-05, array([1.7039499e-05]), array([1.98821504e-05])]
[-1.7308608864775053e-05, array([1.70623712e-05]), array([1.9939293e-05])]
[-1.732980660443452e-05, array([1.7080922e-05]), array([1.99512704e-05])]
[-1.7359566439929034e-05, array([1.71059521e-05]), array([1.99674313e-05])]
[-1.738231483309467e-05, array([1.71270086e-05]), array([1.99885378e-05])]
[-1.7400124077148708e-05, array([1.71434933e-05]), array([2.00280247e-05])]
[-1.7435991063480124e-05, array([1.72637565e-05]), array([2.00644138e-05])]
[-1.744898832540489e-05, array([1.72686363e-05]), array([2.00735291e-05])]
[-1.746067675486545e-05, array([1.72792765e-05]), array([2.00777239e-05])]
[-1.7484630985416288e-05, array([1.73010825e-05]), array([2.00802821e-05])]
[-1.749485327280478e-05, array([1.73103881e-05]), array([2.00813738e-05])]
[-1.7503845557488676e-05, array([1.73346256e-05]), array([2.00823342e-05])]
[-1.7537501922513807e-05, array([1.73744531e-05]), array([2.00839122e-05])]
[-1.757881325539841e-05, array([1.7423339e-05]), array([2.00858492e-05])]
[-1.7692960719569707e-05, array([1.7558416e-05]), array([2.01018792e-05])]
[-1.7726278086310868e-05, array([1.75978423e-05]), array([2.0106558e-05])]
[-1.77702723061211e-05, array([1.76499031e-05]), array([2.01617693e-05])]
[-1.779395641432757e-05, array([1.7699869e-05]), array([2.02346903e-05])]
[-1.78492190138407e-05, array([1.77291176e-05]), array([2.02547968e-05])]
[-1.7851421073274432e-05, array([1.77576797e-05]), array([2.03099989e-05])]
[-1.7858578398278007e-05, array([1.77830603e-05]), array([2.03661113e-05])]
[-1.789235200878119e-05, array([1.78430745e-05]), array([2.04987927e-05])]
[-1.791720603992288e-05, array([1.78731619e-05]), array([2.05653109e-05])]
[-1.7937822029122704e-05, array([1.78981188e-05]), array([2.06204866e-05])]
[-1.7962627419763918e-05, array([1.79281474e-05]), array([2.06868746e-05])]
[-1.7991908335373424e-05, array([1.79465405e-05]), array([2.07275389e-05])]
[-1.8042379642718386e-05, array([1.80124838e-05]), array([2.08733284e-05])]
[-1.8083625582201743e-05, array([1.80663736e-05]), array([2.09924698e-05])]
[-1.81082204693024e-05, array([1.80687083e-05]), array([2.10160807e-05])]
[-1.8138534256152615e-05, array([1.80715859e-05]), array([2.10451818e-05])]
[-1.8151524865039722e-05, array([1.81294257e-05]), array([2.10576527e-05])]
[-1.8180850998722275e-05, array([1.81684887e-05]), array([2.10958372e-05])]
[-1.8197295187210574e-05, array([1.81903927e-05]), array([2.11172486e-05])]
[-1.8236087895957686e-05, array([1.82094827e-05]), array([2.11616862e-05])]
[-1.8279260730023362e-05, array([1.8233221e-05]), array([2.1211554e-05])]
[-1.8310730670621683e-05, array([1.82477444e-05]), array([2.1247904e-05])]
[-1.835359331854073e-05, array([1.82582058e-05]), array([2.12921077e-05])]
[-1.8409549430002223e-05, array([1.82852206e-05]), array([2.13253078e-05])]
[-1.8476264388134192e-05, array([1.8310626e-05]), array([2.13279334e-05])]
[-1.8535622626925513e-05, array([1.83332299e-05]), array([2.13381416e-05])]
[-1.8574988373160295e-05, array([1.83482206e-05]), array([2.13449115e-05])]
[-1.8614784158333944e-05, array([1.83633751e-05]), array([2.13517554e-05])]
[-1.8756868181378596e-05, array([1.84174814e-05]), array([2.13701468e-05])]
[-1.8787190394135277e-05, array([1.84517387e-05]), array([2.13976761e-05])]
[-1.8810845282393127e-05, array([1.85118768e-05]), array([2.14191521e-05])]
[-1.8830427965893126e-05, array([1.85438936e-05]), array([2.14685024e-05])]
[-1.8867019886925895e-05, array([1.85926373e-05]), array([2.15284924e-05])]
[-1.8899983287482666e-05, array([1.86337388e-05]), array([2.16228541e-05])]
[-1.8924991767803526e-05, array([1.86488263e-05]), array([2.16618826e-05])]
[-1.895334105105067e-05, array([1.86659292e-05]), array([2.17061249e-05])]
[-1.8964779801371652e-05, array([1.86752158e-05]), array([2.17663487e-05])]
[-1.8971757666792406e-05, array([1.87073987e-05]), array([2.18030865e-05])]
[-1.9024715579333374e-05, array([1.87338265e-05]), array([2.18266784e-05])]
[-1.9123406438885463e-05, array([1.87899855e-05]), array([2.18413661e-05])]
[-1.9176556478852355e-05, array([1.88314415e-05]), array([2.18522084e-05])]
[-1.933484026169705e-05, array([1.88887501e-05]), array([2.18753214e-05])]
[-1.933730782497344e-05, array([1.89388101e-05]), array([2.18957228e-05])]
[-1.9383248456639754e-05, array([1.89783325e-05]), array([2.19055712e-05])]
[-1.9436663277354666e-05, array([1.90188697e-05]), array([2.19112413e-05])]
[-1.948262520974329e-05, array([1.90601445e-05]), array([2.19184713e-05])]
[-1.9511086402186143e-05, array([1.90867315e-05]), array([2.19229484e-05])]
[-1.9547585858952335e-05, array([1.91663506e-05]), array([2.19363557e-05])]
[-1.95852063279688e-05, array([1.92484151e-05]), array([2.19686274e-05])]
[-1.9596404897056106e-05, array([1.92772458e-05]), array([2.20024117e-05])]
[-1.96126958568199e-05, array([1.93075225e-05]), array([2.2051559e-05])]
[-1.9623437690410067e-05, array([1.93360745e-05]), array([2.20979067e-05])]
[-1.9664173795198122e-05, array([1.93807021e-05]), array([2.21240115e-05])]
[-1.9681377500140868e-05, array([1.94329353e-05]), array([2.21526424e-05])]
[-1.968876202294642e-05, array([1.94785273e-05]), array([2.21649319e-05])]
[-1.971464077394113e-05, array([1.95520863e-05]), array([2.218476e-05])]
[-1.9728441939857815e-05, array([1.95913154e-05]), array([2.21953344e-05])]
[-1.9738543924139602e-05, array([1.96377405e-05]), array([2.22030745e-05])]
[-1.974883760076703e-05, array([1.96775579e-05]), array([2.22035614e-05])]
[-1.9773706295683264e-05, array([1.97737534e-05]), array([2.22047378e-05])]
[-1.9795724098911713e-05, array([1.99234183e-05]), array([2.2206568e-05])]
[-1.9809603223228248e-05, array([1.99602896e-05]), array([2.22544416e-05])]
[-1.981919794171955e-05, array([1.99793729e-05]), array([2.22875368e-05])]
[-1.9880097329514395e-05, array([1.99910032e-05]), array([2.22875808e-05])]
[-1.991791040694992e-05, array([1.99982245e-05]), array([2.22895468e-05])]
[-1.9947991373277443e-05, array([2.00442934e-05]), array([2.22911109e-05])]
[-1.9988319378917795e-05, array([2.00900082e-05]), array([2.23332104e-05])]
[-1.9994538418188057e-05, array([2.01421843e-05]), array([2.2455771e-05])]
[-2.000027321094519e-05, array([2.01725417e-05]), array([2.2479805e-05])]
[-2.000263203527474e-05, array([2.01850282e-05]), array([2.25384217e-05])]
[-2.001360689073052e-05, array([2.02431241e-05]), array([2.28111464e-05])]
[-2.002235664695619e-05, array([2.02894414e-05]), array([2.28549444e-05])]
[-2.0025964161563728e-05, array([2.03085379e-05]), array([2.28801076e-05])]
[-2.002939615972811e-05, array([2.03291314e-05]), array([2.29040465e-05])]
[-2.0053454874834413e-05, array([2.03406747e-05]), array([2.29606809e-05])]
[-2.0060103959381923e-05, array([2.04021379e-05]), array([2.29653772e-05])]
[-2.0066998531675263e-05, array([2.04049266e-05]), array([2.29670613e-05])]
[-2.0072922030984278e-05, array([2.04073224e-05]), array([2.29848752e-05])]
[-2.0082126238890833e-05, array([2.04110452e-05]), array([2.30125551e-05])]
[-2.008850257288385e-05, array([2.04666383e-05]), array([2.30317307e-05])]
[-2.0141622404118762e-05, array([2.04730306e-05]), array([2.30664269e-05])]
[-2.0184174437596548e-05, array([2.05211572e-05]), array([2.30732178e-05])]
[-2.023272979884757e-05, array([2.05760735e-05]), array([2.31313049e-05])]
[-2.0256638155643682e-05, array([2.0603822e-05]), array([2.31460732e-05])]
[-2.029655723370453e-05, array([2.06082556e-05]), array([2.31707314e-05])]
[-2.031166819184851e-05, array([2.06099339e-05]), array([2.32297752e-05])]
[-2.032867573601016e-05, array([2.06118229e-05]), array([2.32962296e-05])]
[-2.036001556820345e-05, array([2.06616923e-05]), array([2.33155907e-05])]
[-2.045599445312071e-05, array([2.0705428e-05]), array([2.33515761e-05])]
[-2.046963649092413e-05, array([2.07497878e-05]), array([2.33824682e-05])]
[-2.0472597530207686e-05, array([2.07623225e-05]), array([2.33911974e-05])]
[-2.047786315388936e-05, array([2.07773031e-05]), array([2.34067204e-05])]
